Date,Actual Price,Predicted Price
2020-11-05,116.06598663330078,114.52119924156614
2020-11-06,115.93415069580078,114.42481741041433
2020-11-09,113.61917877197266,114.52029492093516
2020-11-10,113.27730560302734,114.65460583416132
2020-11-11,116.71556854248047,114.80104512072796
2020-11-12,116.44207000732422,115.08300291941214
2020-11-13,116.49090576171875,115.43114981988879
2020-11-16,117.50675964355469,115.81302126292076
2020-11-17,116.61788940429688,116.24213794477123
2020-11-18,115.28946685791016,116.65117209163373
2020-11-19,115.88529205322266,116.9807252776734
2020-11-20,114.61549377441406,117.26824409682308
2020-11-23,111.20653533935547,117.46605872069972
2020-11-24,112.49585723876953,117.46540253682724
2020-11-25,113.33590698242188,117.38430868707417
2020-11-27,113.88290405273438,117.28189161854061
2020-11-30,116.28578186035158,117.1883440605859
2020-12-01,119.87057495117188,117.19585709021828
2020-12-02,120.22222137451172,117.40627706142675
2020-12-03,120.08546447753908,117.75505257502493
2020-12-04,119.4114761352539,118.17896389909708
2020-12-07,120.87666320800781,118.61225479264056
2020-12-08,121.49203491210938,119.09317691551576
2020-12-09,118.952392578125,119.60966530710937
2020-12-10,120.37850189208984,120.03084436976292
2020-12-11,119.56776428222656,120.42980967838048
2020-12-14,118.952392578125,120.76436971279168
2020-12-15,124.91075897216797,121.01905728171664
2020-12-16,124.84237670898438,121.44157903994119
2020-12-17,125.71170043945312,121.94980172040164
2020-12-18,123.71908569335938,122.53037005134047
2020-12-21,125.25262451171875,123.05882966299419
2020-12-22,128.81788635253906,123.5944962689448
2020-12-23,127.91927337646484,124.25131426869575
2020-12-24,128.90579223632812,124.92411778984433
2020-12-28,133.51620483398438,125.62167433119089
2020-12-29,131.7384490966797,126.48855388238803
2020-12-30,130.6151885986328,127.35970689998157
2020-12-31,129.60906982421875,128.15865212085146
2021-01-04,126.40524291992189,128.83979855123584
2021-01-05,127.96809387207031,129.28940581518827
2021-01-06,123.66046142578125,129.63068208452955
2021-01-07,127.88020324707031,129.71156915365054
2021-01-08,128.98394775390625,129.7852657709252
2021-01-11,125.98522186279297,129.88646145519192
2021-01-12,125.80941772460938,129.88132778136605
2021-01-13,127.85086822509766,129.80217215540438
2021-01-14,125.9168701171875,129.75642676543725
2021-01-15,124.18794250488283,129.65501602931317
2021-01-19,124.86192321777344,129.45479172180399
2021-01-20,128.96438598632812,129.22472483347246
2021-01-21,133.6920166015625,129.1433304625341
2021-01-22,135.84091186523438,129.34481751043654
2021-01-25,139.60154724121094,129.8074216263842
2021-01-26,139.83599853515625,130.57537732319247
2021-01-27,138.76150512695312,131.52546540074013
2021-01-28,133.90689086914062,132.52103970319604
2021-01-29,128.8960418701172,133.319053032684
2021-02-01,131.025390625,133.7617179815486
2021-02-02,131.85565185546875,134.03917347660354
2021-02-03,130.83004760742188,134.2214767959988
2021-02-04,134.19993591308594,134.2882476406362
2021-02-05,133.78421020507812,134.4087263081135
2021-02-08,133.93092346191406,134.53752582822585
2021-02-09,133.0504913330078,134.67324560682528
2021-02-10,132.44400024414062,134.7731509799478
2021-02-11,132.18968200683594,134.82245299678675
2021-02-12,132.42442321777344,134.82647832642465
2021-02-16,130.29188537597656,134.809208008033
2021-02-17,127.99302673339844,134.69266644379059
2021-02-18,126.88758087158203,134.42569334824475
2021-02-19,127.0441131591797,134.0271746857925
2021-02-22,123.2583236694336,133.5627453861323
2021-02-23,123.12136840820312,132.9209479314959
2021-02-24,122.62248229980469,132.18510113123762
2021-02-25,118.35733032226562,131.39438302244957
2021-02-26,118.62144470214844,130.42991404120926
2021-03-01,125.0093765258789,129.40339984204343
2021-03-02,122.3974609375,128.62485697687248
2021-03-03,119.40404510498047,127.93084603409739
2021-03-04,117.51603698730469,127.20888937816494
2021-03-05,118.77798461914062,126.42842758872825
2021-03-08,113.82807922363281,125.69193563289787
2021-03-09,118.45515441894531,124.81927725230275
2021-03-10,117.36932373046875,124.07697338217326
2021-03-11,119.30622100830078,123.40230607826084
2021-03-12,118.3964614868164,122.87696747561404
2021-03-15,121.29204559326172,122.43549358319024
2021-03-16,122.83766937255861,122.18261465552723
2021-03-17,122.04532623291016,122.12387241356487
2021-03-18,117.9073486328125,122.16682764353641
2021-03-19,117.37908935546875,122.1185402303322
2021-03-22,120.70510864257812,121.99695873281712
2021-03-23,119.87361907958984,121.9607969358783
2021-03-24,117.47691345214844,121.94650977273886
2021-03-25,117.96603393554688,121.85577994553068
2021-03-26,118.57254791259766,121.7396188576513
2021-03-29,118.7486343383789,121.63367549007194
2021-03-30,117.29104614257812,121.54467710602307
2021-03-31,119.49209594726562,121.41388146354234
2021-04-01,120.32359313964844,121.34759586412156
2021-04-05,123.16050720214845,121.35671075438381
2021-04-06,123.46373748779297,121.5256863727725
2021-04-07,125.11698150634766,121.80445974972258
2021-04-08,127.52342987060547,122.2113488921616
2021-04-09,130.10601806640625,122.78140173869019
2021-04-12,128.3843231201172,123.53800931440969
2021-04-13,131.50489807128906,124.32148182984952
2021-04-14,129.15711975097656,125.21844107032712
2021-04-15,131.57337951660156,126.06125135594971
2021-04-16,131.2407684326172,126.9334244913282
2021-04-19,131.90599060058594,127.77475698470016
2021-04-20,130.21359252929688,128.58899845819406
2021-04-21,130.59510803222656,129.2850275799383
2021-04-22,129.06907653808594,129.89120362435438
2021-04-23,131.39730834960938,130.3512932878159
2021-04-26,131.78858947753906,130.7882566053852
2021-04-27,131.46575927734375,131.20325706275207
2021-04-28,130.6733856201172,131.57309663007186
2021-04-29,130.5755615234375,131.86665895782858
2021-04-30,128.5995330810547,132.09417830877283
2021-05-03,129.6559600830078,132.18951245138874
2021-05-04,125.06805419921875,132.2362779591408
2021-05-05,125.31262969970703,132.0641813317452
2021-05-06,126.91695404052734,131.76765790533705
2021-05-07,127.59306335449219,131.46058590961752
2021-05-10,124.30059814453125,131.18130523085006
2021-05-11,123.37950897216798,130.8000679150898
2021-05-12,120.30260467529297,130.33399539867332
2021-05-13,122.45840454101562,129.70906572946478
2021-05-14,124.8885498046875,129.09078612538406
2021-05-17,123.73225402832031,128.59238414641004
2021-05-18,122.3407974243164,128.14475646237543
2021-05-19,122.18401336669922,127.69656082087135
2021-05-20,124.75135803222656,127.26213401238897
2021-05-21,122.90914154052734,126.95517229967322
2021-05-24,124.54557800292969,126.67036092826629
2021-05-25,124.34957885742188,126.47917431291671
2021-05-26,124.30059814453125,126.34894111375525
2021-05-27,122.76215362548828,126.26396254519409
2021-05-28,122.10562896728516,126.1532659801519
2021-06-01,121.78225708007812,126.00663921247883
2021-06-02,122.54657745361328,125.82995481212606
2021-06-03,121.05712890625,125.67023193775435
2021-06-04,123.35990905761719,125.46866769174926
2021-06-07,123.36968994140625,125.33904104910857
2021-06-08,124.19281005859375,125.25995159294916
2021-06-09,124.5749740600586,125.25054996687709
2021-06-10,123.57546997070312,125.30273588426485
2021-06-11,124.79055786132812,125.35537947611829
2021-06-14,127.85765838623047,125.45581972180912
2021-06-15,127.03453826904297,125.70317347098285
2021-06-16,127.53425598144531,126.0036725996772
2021-06-17,129.1413116455078,126.34987300513717
2021-06-18,127.83808135986328,126.77633186659659
2021-06-21,129.64111328125,127.18727390942445
2021-06-22,131.28732299804688,127.64493734680286
2021-06-23,131.01290893554688,128.17851408983188
2021-06-24,130.72877502441406,128.72944937765556
2021-06-25,130.43478393554688,129.26016427673653
2021-06-28,132.0712432861328,129.74549220561266
2021-06-29,133.59010314941406,130.2462211559664
2021-06-30,134.20741271972656,130.79499489691602
2021-07-01,134.51116943359375,131.37671568524433
2021-07-02,137.14712524414062,131.96915046738968
2021-07-06,139.1657257080078,132.64994950631217
2021-07-07,141.6644744873047,133.44000040292735
2021-07-08,140.36119079589844,134.3697192096772
2021-07-09,142.19363403320312,135.30224471887323
2021-07-12,141.5958709716797,136.27650683084903
2021-07-13,142.7129669189453,137.214314895926
2021-07-14,146.15240478515625,138.1368211942288
2021-07-15,145.4958953857422,139.14881112179705
2021-07-16,143.44790649414062,140.14912207926523
2021-07-19,139.58706665039062,141.02133932784523
2021-07-20,143.2126922607422,141.6210197033388
2021-07-21,142.47776794433594,142.1654262373388
2021-07-22,143.84967041015625,142.61303186477267
2021-07-23,145.5742950439453,143.03314945351485
2021-07-26,145.99566650390625,143.48414628331489
2021-07-27,143.8202667236328,143.95143191277293
2021-07-28,142.06622314453125,144.32260039028824
2021-07-29,142.7129669189453,144.54756117554484
2021-07-30,142.92852783203125,144.6940004621115
2021-08-02,142.5953826904297,144.78805532188358
2021-08-03,144.39842224121094,144.82816525035764
2021-08-04,143.9966583251953,144.9029646976701
2021-08-05,144.10443115234375,144.9778248006346
2021-08-06,143.4174346923828,145.0547416816196
2021-08-09,143.36837768554688,145.10196486383734
2021-08-10,142.88754272460938,145.1265800302806
2021-08-11,143.1427001953125,145.11541387614807
2021-08-12,146.1162109375,145.09149349262862
2021-08-13,146.3223114013672,145.1791960513831
2021-08-16,148.3046875,145.34103084527715
2021-08-17,147.39202880859375,145.62675756561543
2021-08-18,143.63339233398438,145.94478066361012
2021-08-19,143.967041015625,146.12266163455388
2021-08-20,145.42930603027344,146.22048265890498
2021-08-23,146.92095947265625,146.318447051161
2021-08-24,146.83262634277344,146.4693858842818
2021-08-25,145.59613037109375,146.64324152558765
2021-08-26,144.7913818359375,146.7759174932828
2021-08-27,145.83163452148438,146.8456714931724
2021-08-30,150.26742553710938,146.91387050270873
2021-08-31,149.00148010253906,147.1556329035909
2021-09-01,149.66879272460938,147.44467914234292
2021-09-02,150.78758239746094,147.78477538354377
2021-09-03,151.42544555664062,148.19080431855332
2021-09-07,153.7709503173828,148.64970292557405
2021-09-08,152.22035217285156,149.22100748419552
2021-09-09,151.19972229003906,149.77851563904437
2021-09-10,146.19476318359375,150.2672678551878
2021-09-13,146.76394653320312,150.4889091220307
2021-09-14,145.360595703125,150.55484732998957
2021-09-15,146.25363159179688,150.4532325703085
2021-09-16,146.0181121826172,150.2801930232306
2021-09-17,143.33895874023438,150.05266264398597
2021-09-20,140.27706909179688,149.68780235428676
2021-09-21,140.75796508789062,149.12529286521658
2021-09-22,143.13290405273438,148.47662477944482
2021-09-23,144.09463500976562,147.88916927492005
2021-09-24,144.1829071044922,147.39893926652599
2021-09-27,142.66184997558594,146.99495056708633
2021-09-28,139.26626586914062,146.60376021023512
2021-09-29,140.1691436767578,146.10314154288517
2021-09-30,138.8639373779297,145.5921452448797
2021-10-01,139.9924774169922,145.03934617429218
2021-10-04,136.54786682128906,144.5278646310701
2021-10-05,138.4811553955078,143.92296235534764
2021-10-06,139.35462951660156,143.36348564888135
2021-10-07,140.6205596923828,142.88753728947654
2021-10-08,140.23780822753906,142.53586684702918
2021-10-11,140.14947509765625,142.26451000208317
2021-10-12,138.87374877929688,142.05611923814422
2021-10-13,138.28489685058594,141.8482137194219
2021-10-14,141.08181762695312,141.6283204381889
2021-10-15,142.14170837402344,141.52276857527295
2021-10-18,143.81983947753906,141.53592533762367
2021-10-19,145.98866271972656,141.69479903286629
2021-10-20,146.4793243408203,142.03093060008132
2021-10-21,146.6952362060547,142.49063427302963
2021-10-22,145.91998291015625,143.02519253479227
2021-10-25,145.87088012695312,143.55908909853224
2021-10-26,146.53823852539062,144.07214217455817
2021-10-27,146.07701110839844,144.57850107225477
2021-10-28,149.72769165039062,145.04060340053525
2021-10-29,147.00929260253906,145.60326728581072
2021-11-01,146.1849365234375,146.09440161483576
2021-11-02,147.22520446777344,146.49029002764792
2021-11-03,148.6678466796875,146.8500001010707
2021-11-04,148.14768981933594,147.22704114853718
2021-11-05,148.6783905029297,147.57655555826068
2021-11-08,147.8528289794922,147.91624375234755
2021-11-09,148.21646118164062,148.2011929775092
2021-11-10,145.37615966796875,148.45430349948015
2021-11-11,145.3270263671875,148.55952451338476
2021-11-12,147.41058349609375,148.56424462594646
2021-11-15,147.42041015625,148.5846855806967
2021-11-16,148.40321350097656,148.61002310081471
2021-11-17,150.8503875732422,148.67711928031326
2021-11-18,155.15505981445312,148.86701558451864
2021-11-19,157.78897094726562,149.30256176548937
2021-11-22,158.25088500976562,149.986167506858
2021-11-23,158.63418579101562,150.82581267027217
2021-11-24,159.15509033203125,151.754946977102
2021-11-26,154.11329650878906,152.73057108417447
2021-11-29,157.48431396484375,153.49318356944968
2021-11-30,162.457275390625,154.2315007089926
2021-12-01,161.9364013671875,155.1201611534359
2021-12-02,160.9437713623047,156.04268950833944
2021-12-03,159.05677795410156,156.9127893232469
2021-12-06,162.4770050048828,157.63840186075458
2021-12-07,168.2361602783203,158.38290587680945
2021-12-08,172.069091796875,159.33968261853624
2021-12-09,171.55804443359375,160.54716019860143
2021-12-10,176.3639373779297,161.8478986008115
2021-12-13,172.7177276611328,163.36291687936227
2021-12-14,171.33197021484375,164.8023361588232
2021-12-15,176.2165069580078,166.08717726603868
2021-12-16,169.2975616455078,167.42400026708492
2021-12-17,168.19686889648438,168.44243072207382
2021-12-20,166.83079528808594,169.1769927253381
2021-12-21,170.0150604248047,169.63504215322973
2021-12-22,172.61944580078125,170.02204727008757
2021-12-23,173.2484893798828,170.44333937282
2021-12-27,177.22879028320312,170.8888275665813
2021-12-28,176.20668029785156,171.49690599281257
2021-12-29,176.295166015625,172.13760613156137
2021-12-30,175.13546752929688,172.78244188295184
2021-12-31,174.51626586914062,173.35663034212212
2022-01-03,178.8798828125,173.83799359701243
2022-01-04,176.60964965820312,174.42158919640497
2022-01-05,171.911865234375,174.94351454008483
2022-01-06,169.04208374023438,175.21292489001416
2022-01-07,169.20913696289062,175.19381284545943
2022-01-10,169.22879028320312,174.9942006086212
2022-01-11,172.069091796875,174.67861476501002
2022-01-12,172.51136779785156,174.41358265033068
2022-01-13,169.22879028320312,174.20189442457877
2022-01-14,170.09365844726562,173.89560543818607
2022-01-18,166.87989807128906,173.58282078287084
2022-01-19,163.3712615966797,173.1410160414357
2022-01-20,161.6808319091797,172.4917689698941
2022-01-21,159.6169891357422,171.6665102243228
2022-01-24,158.84056091308594,170.67215454905863
2022-01-25,157.0322265625,169.5744967841556
2022-01-26,156.94375610351562,168.3755661368832
2022-01-27,156.4818572998047,167.15525161517826
2022-01-28,167.4008026123047,165.94839161993423
2022-01-31,171.7742462158203,165.25001347020952
2022-02-01,171.60719299316406,165.07467452250285
2022-02-02,172.81600952148438,165.24418501345986
2022-02-03,169.92657470703125,165.69504398950517
2022-02-04,169.64120483398438,166.1996935006432
2022-02-07,168.92283630371094,166.71989842946414
2022-02-08,172.04232788085938,167.2030262124149
2022-02-09,173.46920776367188,167.7743693700877
2022-02-10,169.37550354003906,168.43432492129614
2022-02-11,165.95103454589844,168.95472835952387
2022-02-14,166.1871795654297,169.22928892572963
2022-02-15,170.03480529785156,169.34549412681054
2022-02-16,169.79864501953125,169.5082718403869
2022-02-17,166.1871795654297,169.67462272328567
2022-02-18,164.6323699951172,169.6866766555986
2022-02-22,161.6999053955078,169.53886434563492
2022-02-23,157.51768493652344,169.1703867734118
2022-02-24,160.14508056640625,168.50029621415615
2022-02-25,162.22145080566406,167.7714799553887
2022-02-28,162.4871368408203,167.1084364800745
2022-03-01,160.5977325439453,166.51985608891118
2022-03-02,163.90415954589844,165.92533144384424
2022-03-03,163.5794219970703,165.492222517257
2022-03-04,160.5682373046875,165.16330897263924
2022-03-07,156.75994873046875,164.7947376598629
2022-03-08,154.9295654296875,164.26503736441668
2022-03-09,160.35169982910156,163.5817018164073
2022-03-10,155.9923858642578,163.049167247764
2022-03-11,152.2628173828125,162.44456825030193
2022-03-14,148.2183380126953,161.672272917295
2022-03-15,152.6170654296875,160.65972606055766
2022-03-16,157.04530334472656,159.7148543690887
2022-03-17,158.05889892578125,159.02216130820875
2022-03-18,161.3653106689453,158.5572688199327
2022-03-21,162.7429962158203,158.3989741104599
2022-03-22,166.1281280517578,158.50476308183397
2022-03-23,167.49595642089844,158.92354624623044
2022-03-24,171.29441833496094,159.58872369766777
2022-03-25,171.93406677246094,160.55098150468234
2022-03-28,172.80003356933594,161.6968660271375
2022-03-29,176.10646057128906,162.9593858543883
2022-03-30,174.9354248046875,164.38870872485336
2022-03-31,171.8258514404297,165.820033231837
2022-04-01,171.53057861328125,167.07187766432207
2022-04-04,175.59475708007812,168.14954112064015
2022-04-05,172.2686309814453,169.23656760397898
2022-04-06,169.0901641845703,170.13687393362125
2022-04-07,169.39517211914062,170.75107306656218
2022-04-08,167.37789916992188,171.16772225483555
2022-04-11,163.1071014404297,171.34763794719902
2022-04-12,164.9866485595703,171.18589689385817
2022-04-13,167.6829376220703,170.8874931422356
2022-04-14,162.65438842773438,170.61306491563437
2022-04-18,162.4379425048828,170.14689865866467
2022-04-19,164.73077392578125,169.5732505862129
2022-04-20,164.56350708007812,169.04417890388822
2022-04-21,163.7664031982422,168.55166603731595
2022-04-22,159.21022033691406,168.07006015981733
2022-04-25,160.2828826904297,167.42772783261262
2022-04-26,154.29981994628906,166.75862982039098
2022-04-27,154.07347106933594,165.84623095938446
2022-04-28,161.03074645996094,164.8111312283745
2022-04-29,155.13624572753906,164.0203028365827
2022-05-02,155.44131469726562,163.16267051525233
2022-05-03,156.9370574951172,162.32165784259132
2022-05-04,163.37277221679688,161.58576692913152
2022-05-05,154.27027893066406,161.21114107944777
2022-05-06,154.99951171875,160.70497517700778
2022-05-09,149.85520935058594,160.18437874352344
2022-05-10,152.26968383789062,159.46168319146568
2022-05-11,144.37583923339844,158.74270417663524
2022-05-12,140.49298095703125,157.7237995047301
2022-05-13,144.97702026367188,156.40213490255314
2022-05-16,143.4297637939453,155.11917963470228
2022-05-17,147.07611083984375,153.83689709317446
2022-05-18,138.77821350097656,152.75660890136646
2022-05-19,135.35850524902344,151.50903242112759
2022-05-20,135.59503173828125,150.07881074418174
2022-05-23,141.03500366210938,148.59887900328295
2022-05-24,138.3248748779297,147.36205511591243
2022-05-25,138.48257446289062,146.21602722555235
2022-05-26,141.69529724121094,145.18925386132764
2022-05-27,147.47030639648438,144.4132916184451
2022-05-31,146.681884765625,144.06418525583558
2022-06-01,146.55381774902344,143.97563351795202
2022-06-02,149.017578125,144.06615380745302
2022-06-03,143.2720947265625,144.3767328026927
2022-06-06,144.0210418701172,144.58933086322577
2022-06-07,146.55381774902344,144.77106622515157
2022-06-08,145.81468200683594,145.0261728694909
2022-06-09,140.57180786132812,145.2859499990402
2022-06-10,135.1417236328125,145.3285357809491
2022-06-13,129.96783447265625,145.01415753622928
2022-06-14,130.83506774902344,144.2728351848334
2022-06-15,133.46633911132812,143.3162073251617
2022-06-16,128.17422485351562,142.35321613617202
2022-06-17,129.65248107910156,141.20432088771372
2022-06-21,133.8999786376953,140.0440058342142
2022-06-22,133.3875274658203,139.0874331160444
2022-06-23,136.2651824951172,138.27702949108198
2022-06-24,139.60601806640625,137.71361568138082
2022-06-27,139.60601806640625,137.46827459702604
2022-06-28,135.4471893310547,137.44319624196692
2022-06-29,137.2112274169922,137.40431045483479
2022-06-30,134.73765563964844,137.4376931200784
2022-07-01,136.91561889648438,137.4175223586874
2022-07-05,139.5074920654297,137.45394332068508
2022-07-06,140.84774780273438,137.62674575930487
2022-07-07,144.22802734375,137.9340658917829
2022-07-08,144.9080047607422,138.45396754234343
2022-07-11,142.7694549560547,139.1196743521989
2022-07-12,143.74514770507812,139.7725497345648
2022-07-13,143.38050842285156,140.43581377588657
2022-07-14,146.31727600097656,141.0644213832711
2022-07-15,147.9926300048828,141.76416152809247
2022-07-18,144.93760681152344,142.54668009554962
2022-07-19,148.81060791015625,143.2284771956563
2022-07-20,150.82102966308594,143.9782196543906
2022-07-21,153.09751892089844,144.8183941762229
2022-07-22,151.8557891845703,145.77541354055802
2022-07-25,150.7322998046875,146.71988821321338
2022-07-26,149.40194702148438,147.57658312901162
2022-07-27,154.51666259765625,148.2888348806116
2022-07-28,155.06854248046875,149.08596043191915
2022-07-29,160.15371704101562,149.92038369510442
2022-08-01,159.16818237304688,150.9535314169475
2022-08-02,157.68994140625,152.0300865290776
2022-08-03,163.72122192382812,153.03656230645697
2022-08-04,163.40586853027344,154.20723844816143
2022-08-05,163.17889404296875,155.41726907976408
2022-08-08,162.70516967773438,156.59857650303275
2022-08-09,162.75454711914062,157.69571042366783
2022-08-10,167.017822265625,158.69604343773676
2022-08-11,166.27767944335938,159.7668197204689
2022-08-12,169.84027099609375,160.80206281938376
2022-08-15,170.91595458984375,161.92151250583333
2022-08-16,170.758056640625,163.0899499025611
2022-08-17,172.25808715820312,164.23684351450083
2022-08-18,171.86331176757812,165.38718898445882
2022-08-19,169.2678680419922,166.4746400573622
2022-08-22,165.3697509765625,167.36988439713105
2022-08-23,165.03421020507812,167.94396257329754
2022-08-24,165.3302459716797,168.27316836787531
2022-08-25,167.79742431640625,168.43485427971427
2022-08-26,161.4716033935547,168.57634737356148
2022-08-29,159.26101684570312,168.42695801664377
2022-08-30,156.82347106933594,168.01057350757947
2022-08-31,155.1556396484375,167.3330498738692
2022-09-01,155.88592529296875,166.44087140160536
2022-09-02,153.76417541503906,165.47108126543276
2022-09-06,152.50094604492188,164.39507756832154
2022-09-07,153.9121856689453,163.24151183465324
2022-09-08,152.431884765625,162.14111353710632
2022-09-09,155.30364990234375,161.05430210562486
2022-09-12,161.28408813476562,160.14085555608244
2022-09-13,151.8200225830078,159.61895226900333
2022-09-14,153.2707061767578,158.97923364898816
2022-09-15,150.36932373046875,158.36992556726477
2022-09-16,148.72125244140625,157.68319881688922
2022-09-19,152.4515838623047,156.9108538565306
2022-09-20,154.83982849121094,156.2673249587349
2022-09-21,151.70159912109375,155.8243512174597
2022-09-22,150.7344512939453,155.40050054903963
2022-09-23,148.4547882080078,154.97515554591837
2022-09-26,148.7903289794922,154.47533091619562
2022-09-27,149.76731872558594,153.96418022198486
2022-09-28,147.87254333496094,153.50437729433315
2022-09-29,140.60916137695312,153.01762671470829
2022-09-30,136.3853759765625,152.2402914484287
2022-10-03,140.57955932617188,151.14204918360565
2022-10-04,144.18165588378906,150.04905638976243
2022-10-05,144.47769165039062,149.13721997207517
2022-10-06,143.52044677734375,148.3865621644095
2022-10-07,138.2505645751953,147.7353244846497
2022-10-10,138.57623291015625,146.96692214167615
2022-10-11,137.15512084960938,146.17510671700052
2022-10-12,136.52354431152344,145.3407496236175
2022-10-13,141.1124725341797,144.4878208723983
2022-10-14,136.56300354003906,143.84156247025908
2022-10-17,140.5401153564453,143.16775537377612
2022-10-18,141.8625030517578,142.6716362529803
2022-10-19,141.97103881835938,142.36072089457912
2022-10-20,141.5072479248047,142.1899697198296
2022-10-21,145.3363037109375,142.10321559490762
2022-10-24,147.4876708984375,142.2329525205521
2022-10-25,150.3397216796875,142.5843527696402
2022-10-26,147.38894653320312,143.18438605074584
2022-10-27,142.89871215820312,143.80654210240937
2022-10-28,153.69508361816406,144.2457607074059
2022-10-31,151.32659912109375,144.99038052061474
2022-11-01,148.67189025878906,145.79523691048712
2022-11-02,143.12570190429688,146.50757688849012
2022-11-03,137.05645751953125,146.91078257860295
2022-11-04,136.78956604003906,146.85447759102408
2022-11-07,137.32333374023438,146.49026797104716
2022-11-08,137.8966827392578,145.9518442900021
2022-11-09,133.31988525390625,145.33625559121356
2022-11-10,145.18197631835938,144.5050581058888
2022-11-11,147.97943115234375,144.04681016859035
2022-11-14,146.57577514648438,143.94609421539008
2022-11-15,148.31553649902344,144.03000303881458
2022-11-16,147.07989501953125,144.31097656169004
2022-11-17,148.9877166748047,144.66312122105364
2022-11-18,149.55117797851562,145.13110714758568
2022-11-21,146.3088836669922,145.6793349876666
2022-11-22,148.45391845703125,146.12890365256771
2022-11-23,149.33370971679688,146.58821030670242
2022-11-25,146.40773010253906,147.06728518926434
2022-11-28,142.56243896484375,147.42027902775703
2022-11-29,139.54745483398438,147.5241325324148
2022-11-30,146.32862854003906,147.34069329808062
2022-12-01,146.60540771484375,147.24989730107018
2022-12-02,146.11114501953125,147.22045725321163
2022-12-05,144.9447479248047,147.2124286505366
2022-12-06,141.26748657226562,147.1731237879901
2022-12-07,139.32012939453125,146.96797534436223
2022-12-08,141.0104522705078,146.58775263223674
2022-12-09,140.52610778808594,146.17583458482545
2022-12-12,142.82931518554688,145.73444340465448
2022-12-13,143.7980499267578,145.38361662718603
2022-12-14,141.56402587890625,145.14166674519743
2022-12-15,134.93116760253906,144.8908335672545
2022-12-16,132.96400451660156,144.38150805675627
2022-12-19,130.8486328125,143.65223963767335
2022-12-20,130.77943420410156,142.7212691188306
2022-12-21,133.8932342529297,141.69083987303065
2022-12-22,130.71022033691406,140.75703508099082
2022-12-23,130.34449768066406,139.7905810056825
2022-12-27,128.53550720214844,138.83162617463108
2022-12-28,124.59138488769531,137.84409701730078
2022-12-29,128.12033081054688,136.72284971788963
2022-12-30,128.43667602539062,135.7030958668554
